Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Tertiary Stat,Tuning Stat,Masterwork Tier,Owner,Locked,Equipped,Holofoil,Year,Season,Event,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8
Last Discipline Boots,2762558442,"""6917530148968198850""",keep,Legendary,5,Leg Armor,,Warlock,504,11,Paragon,class,super,5,Warlock(433),true,false,false,8,27,,0,5,20,5,35,35,100,0,0,20,0,30,25,75,,"00003:Beta,🟣 Soul Siphon - Nezarec,🟣 Soul Siphon - Winters",,Melee Mod*,Invigoration*,Orbs of Restoration*,Absolution*,Upgrade Armor*,+Super / -Weapons*,Primer*,Meridian Constellation Pants*,
Last Discipline Gloves,2403923088,"""6917530144294063392""",keep,Legendary,5,Gauntlets,,Warlock,498,11,Paragon,grenade,super,5,Warlock(433),true,false,false,8,27,,5,0,5,20,35,35,100,0,0,0,20,30,25,75,,"00005:Arc,Dungeon,Dungeon - Copy,Trials,✨Solpsism Surge",,Melee Mod*,Fastball*,Solar Dexterity*,Strand Dexterity*,Upgrade Armor*,+Super / -Health*,Superblack*,,
Last Discipline Gloves,2403923088,"""6917530146446203333""",keep,Legendary,5,Gauntlets,,Warlock,441,11,Bulwark,grenade,grenade,5,Warlock(433),true,false,false,8,27,,0,40,25,25,5,5,100,0,30,25,20,0,0,75,,"00003:Arc,PVP TSteps,Prismatic",,Health Mod*,Fastball*,Solar Dexterity*,Kinetic Dexterity*,Upgrade Armor*,+Grenade / -Weapons*,Superblack*,Meridian Constellation Wraps*,
Last Discipline Gloves,2403923088,"""6917530146598518159""",archive,Legendary,5,Gauntlets,,Warlock,441,11,Grenadier,melee,super,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147107882528""",archive,Legendary,5,Gauntlets,,Warlock,462,11,Gunner,health,health,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147190640706""",archive,Legendary,5,Gauntlets,,Warlock,466,11,Bulwark,grenade,class,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147199004521""",archive,Legendary,5,Gauntlets,,Warlock,455,11,Specialist,super,super,0,Vault,true,false,false,8,27,,25,0,30,0,20,0,75,25,0,30,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530148970534474""",archive,Legendary,5,Gauntlets,,Warlock,471,11,Paragon,grenade,class,0,Vault,true,false,false,8,27,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,00001:🟣 Soul Siphon - Nezarec,,Upgrade Armor*,,,,,,,,
Last Discipline Hood,2932138009,"""6917530147106163756""",keep,Legendary,5,Helmet,,Warlock,450,11,Gunner,super,super,5,Warlock(433),true,true,false,8,27,,30,5,5,35,25,0,100,30,0,0,25,20,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Grenade Mod*,Harmonic Siphon*,Heavy Ammo Finder*,Heavy Ammo Finder*,Upgrade Armor*,+Super / -Melee*,,,
Last Discipline Vestment,2025110456,"""6917530146611596062""",keep,Legendary,5,Chest Armor,,Warlock,443,11,Grenadier,weapons,super,5,Warlock(433),true,true,false,8,27,,20,5,5,40,30,0,100,20,0,0,30,25,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Grenade Mod*,Solar Ammo Generation*,Solar Ammo Generation*,Health Font*,Upgrade Armor*,+Super / -Melee*,,,
Last Discipline Vestment,2025110456,"""6917530146774818825""",keep,Legendary,5,Chest Armor,,Warlock,501,11,Paragon,class,super,5,Warlock(433),true,false,false,8,27,,0,5,20,5,35,35,100,0,0,20,0,30,25,75,,"00002:Beta,🟣 Soul Siphon - Winters",,Melee Mod*,Arc Resistance*,Solar Resistance*,Void Resistance*,Upgrade Armor*,+Super / -Weapons*,Primer*,Marauder Progeny Robe*,
Last Discipline Vestment,2025110456,"""6917530146790139812""",archive,Legendary,5,Chest Armor,,Warlock,456,11,Gunner,melee,melee,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Vestment,2025110456,"""6917530147192232069""",archive,Legendary,5,Chest Armor,,Warlock,466,11,Bulwark,weapons,melee,0,Vault,true,false,false,8,27,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Legacy's Oath Gauntlets,1887490701,"""6917529857804533944""",archive,Legendary,0,Gauntlets,deepstonecrypt,Titan,10,5,,,,5,Titan(10),true,false,false,4,12,,10,14,6,12,10,12,64,10,14,6,12,10,12,64,deepstonecrypt,,dismantle,,,,,,,,,
Lightkin Boots,1248864692,"""6917529855918629107""",archive,Legendary,0,Leg Armor,servitor,Warlock,402,10,,,,10,Vault,true,false,false,4,14,,11,9,18,42,4,4,88,9,7,16,30,2,2,66,,,,Grenade Mod*,Innervation*,Orbs of Restoration*,Stacks on Stacks*,Long Journeys*,AION Renewal Boots*,,,
Lion Rampant,3539357318,"""6917529813242015606""",archive,Exotic,0,Leg Armor,,Titan,10,3,,,,3,Vault,true,false,false,1,1,,7,17,6,6,9,16,61,7,17,6,6,9,16,61,,,,Jump Jets*,,,,,,,,
Loreley Splendor Helm,3316517958,"""6917529809449174587""",archive,Exotic,0,Helmet,,Titan,10,10,,,,10,Titan(10),true,false,false,5,16,,10,16,12,16,8,13,75,8,14,10,14,6,11,63,,,,Cauterizing Flame*,Scarlet Semblance*,,,,,,,
Lucky Raspberry,903984858,"""6917530010792233209""",archive,Exotic,0,Chest Armor,,Hunter,10,1,,,,1,Hunter(10),true,false,false,1,1,,26,3,6,12,17,2,66,26,3,6,12,17,2,66,,,,Probability Matrix*,,,,,,,,
Luminopotent Boots,1829877749,"""6917530184567066316""",,Legendary,5,Leg Armor,,Warlock,501,11,Colossus,grenade,health,0,Warlock(433),false,false,false,8,28,,0,25,0,20,30,0,75,0,25,0,20,30,0,75,,,,Upgrade Armor*,,,,,,,,
Luminopotent Robes,3345056013,"""6917530184567070078""",,Legendary,5,Chest Armor,,Warlock,501,11,Reaver,grenade,super,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Lunafaction Boots,4136768282,"""6917529937173230162""",archive,Exotic,0,Leg Armor,,Warlock,10,1,,,,1,Vault,true,false,false,1,1,,7,11,14,25,6,2,65,7,11,14,25,6,2,65,,,,Alchemical Etchings*,,,,,,,,
Lustrous Bond,213708705,"""6917530138536533662""",archive,Legendary,4,Warlock Bond,events,Warlock,369,11,Paragon,grenade,,0,Vault,true,false,false,8,27,Solstice,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Upgrade Armor*,,,,,,,,
Lustrous Bond,213708705,"""6917530140820720072""",keep,Legendary,5,Warlock Bond,events,Warlock,406,11,Paragon,weapons,weapons,5,Vault,true,false,false,8,27,Solstice,35,0,5,5,30,25,100,20,0,0,0,30,25,75,,00001:✨Rime Coat,,Weapons Mod*,Bomber*,Distribution*,Reaper*,Upgrade Armor*,+Weapons / -Health*,Primer*,Streetscholar Bond*,
Lustrous Boots,2052186462,"""6917530137689156829""",keep,Legendary,4,Leg Armor,events,Warlock,444,11,Grenadier,class,,5,Vault,true,false,false,8,27,Solstice,5,15,20,30,25,5,100,0,0,20,30,25,0,75,,00001:PVP Solar - Kinetic,,Health Mod*,Better Already*,Recuperation*,Absolution*,Upgrade Armor*,Primer*,Northlight Boots*,,
Lustrous Boots,2052186462,"""6917530138150796942""",archive,Legendary,5,Leg Armor,events,Warlock,403,11,Bulwark,melee,super,3,Vault,true,false,false,8,27,Solstice,4,40,25,4,4,20,97,0,30,25,0,0,20,75,,,,Health Mod*,Better Already*,Recuperation*,Kinetic Holster*,Upgrade Armor*,Balanced Tuning*,Primer*,Northlight Boots*,
Lustrous Boots,2052186462,"""6917530140113558687""",keep,Legendary,5,Leg Armor,events,Warlock,403,11,Paragon,weapons,class,5,Vault,true,false,false,8,27,Solstice,30,0,10,5,30,25,100,20,0,0,0,30,25,75,,00001:✨Rime Coat,,Weapons Mod*,Strand Scavenger*,Absolution*,Stacks on Stacks*,Upgrade Armor*,+Class / -Health*,Primer*,AION Renewal Boots*,
Lustrous Boots,2052186462,"""6917530140460675354""",archive,Legendary,5,Leg Armor,events,Warlock,459,11,Specialist,super,grenade,5,Vault,true,false,false,8,27,Solstice,25,6,30,6,30,6,103,25,0,30,0,20,0,75,,,,Super Mod*,Solar Weapon Surge*,Solar Weapon Surge*,Solar Scavenger*,Upgrade Armor*,Balanced Tuning*,Primer*,Northlight Boots*,
Lustrous Boots,2052186462,"""6917530140828090374""",archive,Legendary,5,Leg Armor,events,Warlock,405,11,Specialist,grenade,melee,0,Vault,true,false,false,8,27,Solstice,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Lustrous Boots,2052186462,"""6917530140834017703""",keep,Legendary,5,Leg Armor,events,Warlock,442,11,Gunner,super,super,5,Warlock(433),true,false,false,8,27,Solstice,30,0,5,25,25,15,100,30,0,0,25,20,0,75,,"00005:Arc,Dungeon,Dungeon - Copy,Trials,🟣 Handheld Supernova",,Melee Mod*,Solar Weapon Surge*,Strand Scavenger*,Absolution*,Upgrade Armor*,+Super / -Health*,Superblack*,AION Renewal Boots*,
Lustrous Cover,1025347717,"""6917530138514719866""",archive,Legendary,4,Helmet,events,Warlock,406,11,Paragon,grenade,,5,Vault,true,false,false,8,27,Solstice,5,5,5,20,30,30,95,0,0,0,20,30,25,75,,,,Minor Melee Mod*,Hands-On*,Solar/Strand Dual Siphon*,Special Ammo Finder*,Upgrade Armor*,Superblack*,TM-Moss Custom Hat*,,
Lustrous Cover,1025347717,"""6917530140369854299""",keep,Legendary,5,Helmet,events,Warlock,501,11,Brawler,class,melee,5,Warlock(433),true,false,false,8,27,Solstice,0,25,20,5,5,45,100,0,25,20,0,0,30,75,,"00002:Beta,🟣 Soul Siphon - Winters",,Melee Mod*,Kinetic Siphon*,Dynamo*,Hands-On*,Upgrade Armor*,+Melee / -Weapons*,Primer*,Hood of the Exile*,
Lustrous Cover,1025347717,"""6917530140487268281""",keep,Legendary,5,Helmet,events,Warlock,445,11,Specialist,super,class,5,Vault,true,false,false,8,27,Solstice,25,6,30,6,30,6,103,25,0,30,0,20,0,75,,00001:✨Rime Coat,,Super Mod*,Harmonic Siphon*,Heavy Ammo Finder*,Heavy Ammo Finder*,Upgrade Armor*,Balanced Tuning*,Organic Adornment*,Hood of the Exile*,
Lustrous Cover,1025347717,"""6917530140820716899""",keep,Legendary,5,Helmet,events,Warlock,486,11,Grenadier,weapons,health,5,Warlock(433),true,false,false,8,27,Solstice,20,6,6,30,25,16,103,20,0,0,30,25,0,75,,"00005:Arc,Dungeon,Dungeon - Copy,Trials,🔥Starfire - Neutral",,Melee Mod*,Super Font*,Solar/Strand Dual Siphon*,Harmonic Siphon*,Upgrade Armor*,Balanced Tuning*,Primer*,Hood of the Exile*,
Lustrous Cover,1025347717,"""6917530141110087467""",keep,Legendary,5,Helmet,events,Warlock,453,11,Brawler,super,health,5,Vault,true,false,false,8,27,Solstice,0,40,5,5,20,30,100,0,25,0,0,20,30,75,,00001:PVP Void Normal,,Health Mod*,Radiant Light*,In-Flight Compensator*,In-Flight Compensator*,Upgrade Armor*,+Health / -Weapons*,Primer*,Hood of the Exile*,
Lustrous Cover,1025347717,"""6917530141114228652""",keep,Legendary,5,Helmet,events,Warlock,432,11,Bulwark,weapons,class,5,Vault,true,false,false,8,27,Solstice,20,30,25,6,11,6,98,20,30,25,0,0,0,75,,"00002:PVP Solar - Energy,PVP Solar - Kinetic",,Minor Super Mod*,In-Flight Compensator*,Kinetic Targeting*,Solar Targeting*,Upgrade Armor*,Balanced Tuning*,Primer*,Hood of the Exile*,
Lustrous Cover,1025347717,"""6917530141114231521""",archive,Legendary,5,Helmet,events,Warlock,405,11,Paragon,class,super,0,Vault,true,false,false,8,27,Solstice,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Lustrous Robes,1809917548,"""6917530138046879544""",archive,Legendary,4,Chest Armor,events,Warlock,340,11,Gunner,health,,5,Vault,true,false,false,8,27,Solstice,40,19,5,25,5,5,99,30,19,0,25,0,0,74,,,,Weapons Mod*,Solar Ammo Generation*,Solar Ammo Generation*,Health Font*,Upgrade Armor*,Crucible Triumph*,Anthemic Invocation Tabard*,,
Lustrous Robes,1809917548,"""6917530140308806347""",archive,Legendary,5,Chest Armor,events,Warlock,404,11,Paragon,weapons,health,5,Vault,true,false,false,8,27,Solstice,20,6,6,6,40,25,103,20,0,0,0,30,25,75,,,,Super Mod*,Solar Ammo Generation*,Solar Ammo Generation*,Health Font*,Upgrade Armor*,Balanced Tuning*,Crucible Triumph*,Anthemic Invocation Tabard*,
Lustrous Robes,1809917548,"""6917530140308807774""",archive,Legendary,5,Chest Armor,events,Warlock,460,11,Specialist,melee,melee,5,Vault,true,false,false,8,27,Solstice,25,6,30,6,16,20,103,25,0,30,0,0,20,75,,,,Super Mod*,Solar Ammo Generation*,Solar Ammo Generation*,Health Font*,Upgrade Armor*,Balanced Tuning*,Organic Adornment*,Elect of the Empty Robes*,
Lustrous Robes,1809917548,"""6917530140466873978""",archive,Legendary,5,Chest Armor,events,Warlock,421,11,Paragon,grenade,weapons,0,Vault,true,false,false,8,27,Solstice,5,0,-5,20,30,35,85,0,0,0,20,30,25,75,,,,Melee Mod*,Solar Resistance*,Strand Ammo Generation*,Charged Up*,Upgrade Armor*,+Weapons / -Class*,Primer*,Cryosphere Robes*,
Lustrous Robes,1809917548,"""6917530140770931754""",keep,Legendary,5,Chest Armor,events,Warlock,437,11,Gunner,super,melee,5,Warlock(433),true,false,false,8,27,Solstice,30,0,5,25,20,20,100,30,0,0,25,20,0,75,,"00004:Arc,Dungeon,Dungeon - Copy,Trials",,Melee Mod*,Arc Resistance*,Solar Resistance*,Void Resistance*,Upgrade Armor*,+Melee / -Health*,Cloudstriding Couture*,Epialos Following Robes*,
Lustrous Robes,1809917548,"""6917530141108255699""",keep,Legendary,5,Chest Armor,events,Warlock,405,11,Bulwark,melee,health,0,Vault,true,false,false,8,27,Solstice,-5,45,25,0,0,20,85,0,30,25,0,0,20,75,,00001:PVP Void Blink,,Health Mod*,Harmonic Resistance*,Unflinching Kinetic Aim*,Unflinching Solar Aim*,Upgrade Armor*,+Health / -Weapons*,,,
Lustrous Robes,1809917548,"""6917530141112169865""",archive,Legendary,5,Chest Armor,events,Warlock,405,11,Paragon,health,weapons,3,Vault,true,false,false,8,27,Solstice,4,30,4,4,30,25,97,0,20,0,0,30,25,75,,,,Health Mod*,Unflinching Harmonic Aim*,Unflinching Arc Aim*,Unflinching Kinetic Aim*,Upgrade Armor*,Balanced Tuning*,Primer*,Marauder Progeny Robe*,
Lustrous Robes,1809917548,"""6917530141120088879""",keep,Legendary,5,Chest Armor,events,Warlock,445,11,Grenadier,health,weapons,5,Vault,true,false,false,8,27,Solstice,6,30,6,30,25,6,103,0,20,0,30,25,0,75,,"00003:PVP Solar - Energy,PVP Solar - Kinetic,PVP Void Normal",,Health Mod*,Unflinching Harmonic Aim*,Unflinching Solar Aim*,Unflinching Kinetic Aim*,Upgrade Armor*,Balanced Tuning*,Primer*,Marauder Progeny Robe*,
Lustrous Sleeves,1806024532,"""6917530140823052890""",archive,Legendary,5,Gauntlets,events,Warlock,405,11,Brawler,weapons,grenade,0,Vault,true,false,false,8,27,Solstice,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Lustrous Sleeves,1806024532,"""6917530140829630839""",keep,Legendary,5,Gauntlets,events,Warlock,405,11,Brawler,class,class,0,Vault,true,false,false,8,27,Solstice,-5,35,25,0,0,30,85,0,25,20,0,0,30,75,,00001:PVP Void Blink,,Health Mod*,Fastball*,Kinetic Dexterity*,Solar Dexterity*,Upgrade Armor*,+Class / -Weapons*,,,
Mantle of Battle Harmony,3301944824,"""6917529867087852104""",archive,Exotic,0,Chest Armor,,Warlock,10,10,,,,10,Vault,true,false,false,4,13,,4,14,32,18,9,11,88,2,2,30,16,7,9,66,,,,Absorption Cells*,Health Mod*,Concussive Dampener*,Harmonic Resistance*,Harmonic Resistance*,Superblack*,,,
Mantle of Battle Harmony,2732820041,"""6917530130207303305""",archive,Exotic,5,Chest Armor,rahool,Warlock,213,11,Grenadier,class,,0,Vault,true,false,false,4,13,,0,0,20,30,25,0,75,0,0,20,30,25,0,75,,,,Absorption Cells*,Upgrade Armor*,,,,,,,
Mark of the Unassailable,3207244009,"""6917529806569221130""",keep,Legendary,0,Titan Mark,engram,Titan,10,10,,,,10,Titan(10),true,true,false,1,1,,12,2,2,2,2,2,22,0,0,0,0,0,0,0,,"00003:Bonk Titan Season 19,D2ArmorPicker Loadout12,Raid",,Weapons Mod*,Superblack*,Meridian Constellation Mark*,,,,,,
Mataiodoxía,1955548646,"""6917530020366296248""",archive,Exotic,0,Chest Armor,,Warlock,10,10,,,,10,Vault,true,false,false,7,24,,8,22,22,18,8,14,92,6,10,17,16,6,12,67,artifice,,,Stylostixis*,Health Mod*,Void Resistance*,Harmonic Resistance*,Concussive Dampener*,Class Forged*,Superblack*,,
Mataiodoxía,1003391927,"""6917530128543342492""",archive,Exotic,5,Chest Armor,rahool,Warlock,146,11,Bulwark,super,,0,Vault,true,false,false,7,24,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Stylostixis*,Upgrade Armor*,,,,,,,
Memory of Cayde Mark,3810010787,"""6917529864363164274""",junk,Legendary,0,Titan Mark,campaign,Titan,10,2,,,,2,Titan(10),false,false,false,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Mimetic Savior Plate,3314301316,"""6917530020131960525""",junk,Legendary,0,Chest Armor,engram,Titan,10,2,,,,2,Titan(10),false,false,false,2,4,,2,12,15,13,6,12,60,2,12,15,13,6,12,60,,,,,,,,,,,,
Moonfang-X7 Gauntlets,1581574297,"""6917529864372210097""",archive,Legendary,0,Gauntlets,dungeon,Titan,10,1,,,,1,Titan(10),true,false,false,3,11,,2,26,2,16,14,2,62,2,26,2,16,14,2,62,,,dismantle,,,,,,,,,
Necrotic Grip,2780717641,"""6917529853504722172""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,4,12,,4,20,25,22,4,11,86,2,18,13,20,2,9,64,artifice,,,Grasp of the Devourer*,Class Mod*,Firepower*,Kinetic Loader*,Superblack*,Replicate Exploit*,,,
Nezarec's Sin,3381022971,"""6917529864688376275""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,1,1,,4,15,33,18,10,10,90,2,3,31,16,8,8,68,,,,Abyssal Extractors*,Health Mod*,,,,,,,
Nezarec's Sin,925466716,"""6917530144698453012""",archive,Exotic,5,Helmet,,Warlock,200,11,Specialist,melee,,0,Vault,true,false,false,1,1,,25,0,30,0,0,20,75,25,0,30,0,0,20,75,,00001:🟣 Soul Siphon - Nezarec,,Abyssal Extractors*,Upgrade Armor*,,,,,,,
Nothing Manacles,300502917,"""6917530125519576154""",archive,Exotic,0,Gauntlets,,Warlock,10,5,,,,5,Vault,true,false,false,4,15,,2,12,18,19,6,6,63,2,12,18,19,6,6,63,,,,Scatter Charge*,,,,,,,,
One-Eyed Mask,2578771006,"""6917529814514254608""",archive,Exotic,0,Helmet,,Titan,10,3,,,,3,Vault,true,false,false,2,4,,14,16,3,19,8,6,66,14,16,3,19,8,6,66,,,,Vengeance*,,,,,,,,
Ophidian Aspect,3627185503,"""6917529853524137880""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,1,2,,20,4,25,24,10,4,87,8,2,23,22,8,2,65,,,,Cobra Totemic*,Weapons Mod*,Kinetic Dexterity*,Harmonic Dexterity*,Harmonic Loader*,Superblack*,Coaxial Bonds*,,
Ophidian Aspect,3627185503,"""6917529941133054455""",keep,Exotic,0,Gauntlets,,Warlock,431,10,,,,10,Vault,true,false,false,1,2,,5,41,5,22,11,8,92,3,29,3,20,6,6,67,artifice,"00003:PVP Solar - Energy,PVP Solar - Kinetic,PVP Void Normal",,Cobra Totemic*,Health Mod*,Fastball*,Solar Loader*,Kinetic Dexterity*,Super Forged*,Superblack*,Coaxial Bonds*,
Orpheus Rig,193869523,"""6917529854396713312""",archive,Exotic,0,Leg Armor,,Hunter,10,10,,,,10,Hunter(10),true,true,false,1,1,,6,34,4,10,21,8,83,4,22,2,8,19,6,61,,,,Uncanny Arrows*,Health Mod*,Absolution*,,,,,,
Osmiomancy Gloves,3259193988,"""6917529807758911089""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,5,16,,4,29,18,14,17,8,90,2,14,16,12,15,6,65,artifice,,,Fervid Coldsnap*,Health Mod*,Solar Dexterity*,Fastball*,Kinetic Dexterity*,Health Forged*,Noble Rime*,,
Osmiomancy Gloves,3259193988,"""6917529936276302981""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,5,16,,8,4,25,17,18,12,84,6,2,23,15,6,10,62,,,,Fervid Coldsnap*,Super Mod*,Fastball*,Impact Induction*,Momentum Transfer*,Abyssinian Gold*,,,
Pathfinder's Helmet,2957532337,"""6917529474382430090""",junk,Legendary,0,Helmet,lost,Hunter,10,3,,,,3,Vault,false,false,false,4,15,,23,2,7,12,2,12,58,23,2,7,12,2,12,58,,,dismantle,Amethyst Veil*,Iron Forerunner Mask*,,,,,,,
Peacekeepers,3539357319,"""6917529851089160615""",archive,Exotic,0,Leg Armor,,Titan,10,2,,,,2,Vault,true,false,false,1,1,,3,11,20,12,12,9,67,3,11,20,12,12,9,67,,,,Mecha Holster*,,,,,,,,
Peregrine Greaves,2255796155,"""6917529850581103667""",archive,Exotic,0,Leg Armor,,Titan,10,2,,,,2,Vault,true,false,false,2,7,,9,16,8,6,7,16,62,9,16,8,6,7,16,62,,,,Peregrine Strike*,,,,,,,,
Phoenix Protocol,4057299719,"""6917529782485189400""",archive,Exotic,0,Chest Armor,,Warlock,10,10,,,,10,Vault,true,false,false,2,4,,6,24,19,9,24,4,86,4,12,17,7,22,2,64,,,,Battle-Hearth*,Health Mod*,Harmonic Resistance*,Arc Resistance*,Concussive Dampener*,Superblack*,,,
Photosuede Plate,2999584444,"""6917529821455226563""",keep,Legendary,0,Chest Armor,strikes,Titan,10,10,,,,10,Titan(10),true,false,false,5,16,,4,28,4,9,8,14,67,2,26,2,7,6,12,55,,00001:D2ArmorPicker Loadout,,Scarlet Semblance*,,,,,,,,
Precious Scars,3974038291,"""6917529814514259716""",archive,Exotic,0,Helmet,,Titan,10,4,,,,4,Vault,true,false,false,4,12,,2,13,18,10,14,6,63,2,13,18,10,14,6,63,,,,Kintsugi*,,,,,,,,
