Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Tertiary Stat,Tuning Stat,Masterwork Tier,Owner,Locked,Equipped,Holofoil,Year,Season,Event,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8
Prodigal Cuirass,1981473429,"""6917529810608293663""",keep,Legendary,0,Chest Armor,engram,Titan,10,9,,,,9,Titan(10),true,true,false,2,4,,6,18,2,28,2,7,63,6,18,2,18,2,7,53,,"00003:Bonk Titan Season 19,D2ArmorPicker Loadout12,Raid",dismantle,Grenade Mod*,Superblack*,Tusked Allegiance Plate*,,,,,,
Promethium Spur,235591051,"""6917529866346940279""",archive,Exotic,0,Leg Armor,,Warlock,10,1,,,,1,Vault,true,false,false,3,9,,10,14,8,16,11,2,61,10,14,8,16,11,2,61,,,,Embers of Light*,,,,,,,,
Promethium Spur,3864952146,"""6917530143907519032""",archive,Exotic,5,Leg Armor,,Warlock,200,11,Grenadier,health,,0,Vault,true,false,false,3,9,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Embers of Light*,Upgrade Armor*,,,,,,,
Promethium Spur,3864952146,"""6917530145902234892""",archive,Exotic,5,Leg Armor,,Warlock,435,11,Specialist,grenade,,0,Vault,true,false,false,3,9,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Embers of Light*,Upgrade Armor*,,,,,,,
Rain of Fire,1624882687,"""6917529855837015579""",archive,Exotic,0,Leg Armor,,Warlock,10,10,,,,10,Vault,true,false,false,5,17,,4,20,12,12,8,18,74,2,18,10,10,6,16,62,,,,Soaring Fusilier*,Solar Weapon Surge*,Solar Weapon Surge*,Solar Weapon Surge*,,,,,
Reverie Dawn Gauntlets,1478378067,"""6917529810176749287""",junk,Legendary,0,Gauntlets,dreaming,Titan,10,10,,,,10,Vault,false,false,false,2,4,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,,,Monochromatic*,Meridian Constellation Gauntlets*,,,,,,,
Reverie Dawn Greaves,788771493,"""6917529810189332363""",junk,Legendary,0,Leg Armor,dreaming,Titan,10,8,,,,8,Titan(10),false,false,false,2,4,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Precursor Vex Chrome*,Meridian Constellation Greaves*,,,,,,,
Reverie Dawn Helm,1472713738,"""6917529810170724077""",keep,Legendary,0,Helmet,dreaming,Titan,10,9,,,,9,Titan(10),true,false,false,2,4,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,"00002:Cuirass of the Thundercrash,D2ArmorPicker Loadout",,Jacarina*,Hardened Basilisk Helm*,,,,,,,
Reverie Dawn Mark,4023744176,"""6917529810189336717""",junk,Legendary,0,Titan Mark,dreaming,Titan,10,8,,,,8,Titan(10),false,false,false,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Rime-coat Raiment,888791258,"""6917530137256926636""",archive,Exotic,5,Chest Armor,lostsectors,Warlock,200,11,Brawler,grenade,,0,Vault,true,false,false,7,25,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Bleak Domain*,Upgrade Armor*,,,,,,,
Rime-coat Raiment,888791258,"""6917530137270371248""",keep,Exotic,5,Chest Armor,lostsectors,Warlock,425,11,Specialist,grenade,,5,Vault,true,false,false,7,25,,35,5,30,20,5,5,100,25,0,30,20,0,0,75,,00001:✨Rime Coat,,Bleak Domain*,Weapons Mod*,Solar Resistance*,Stasis Ammo Generation*,Charged Up*,Upgrade Armor*,Jacarina*,,
Rime-coat Raiment,888791258,"""6917530137360761296""",archive,Exotic,5,Chest Armor,lostsectors,Warlock,372,11,Grenadier,health,,5,Vault,true,false,false,7,25,,5,20,5,30,35,5,100,0,20,0,30,25,0,75,,,,Bleak Domain*,Super Mod*,Solar Resistance*,Stasis Ammo Generation*,Charged Up*,Upgrade Armor*,Jacarina*,,
Sanguine Alchemy,3070555693,"""6917529867103658672""",archive,Exotic,0,Chest Armor,,Warlock,10,4,,,,4,Vault,true,false,false,1,3,,2,8,25,20,6,7,68,2,8,25,20,6,7,68,,,,Blood Magic*,,,,,,,,
Sanguine Alchemy,2966741808,"""6917530138998955971""",archive,Exotic,5,Chest Armor,,Warlock,382,11,Paragon,grenade,,0,Vault,true,false,false,1,3,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Blood Magic*,Upgrade Armor*,,,,,,,
Secant Filaments,511888814,"""6917529872059583892""",archive,Exotic,0,Leg Armor,,Warlock,10,2,,,,2,Vault,true,false,false,5,16,,2,7,22,18,9,6,64,2,7,22,18,9,6,64,,,,Devouring Rift*,,,,,,,,
Secant Filaments,4029987901,"""6917530133328935160""",archive,Exotic,5,Leg Armor,rahool,Warlock,299,11,Paragon,class,,0,Vault,true,false,false,5,16,,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Devouring Rift*,Upgrade Armor*,,,,,,,
Severance Enclosure,2326396534,"""6917529858032930826""",archive,Exotic,0,Chest Armor,,Titan,10,2,,,,2,Titan(10),true,false,false,3,9,,9,13,10,6,16,9,63,9,13,10,6,16,9,63,,,,Spheromatik Trigger*,,,,,,,,
Shinobu's Vow,1053737370,"""6917529467531123217""",archive,Exotic,0,Gauntlets,,Hunter,10,2,,,,2,Vault,true,false,false,1,2,,3,16,15,10,19,2,65,3,16,15,10,19,2,65,,,,New Tricks*,,,,,,,,
Skull of Dire Ahamkara,1030017949,"""6917529936906297483""",archive,Exotic,0,Helmet,,Warlock,10,5,,,,5,Vault,true,false,false,1,1,,7,8,19,9,12,12,67,7,8,19,9,12,12,67,,,,Actual Grandeur*,,,,,,,,
Smoke Jumper Gloves,986078848,"""6917530145395093898""",archive,Legendary,4,Gauntlets,,Warlock,420,11,Grenadier,weapons,,0,Vault,true,false,false,8,27,,20,0,0,30,24,0,74,20,0,0,30,24,0,74,,,,Upgrade Armor*,,,,,,,,
Smoke Jumper Hood,3577550601,"""6917530145371817167""",archive,Legendary,5,Helmet,,Warlock,429,11,Specialist,grenade,super,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Smoke Jumper Vestment,3788059976,"""6917530145552272571""",archive,Legendary,5,Chest Armor,,Warlock,452,11,Bulwark,super,weapons,5,Vault,true,false,false,8,27,,6,40,25,6,20,6,103,0,30,25,0,20,0,75,,,,Health Mod*,Solar Ammo Generation*,Unflinching Solar Aim*,Unflinching Kinetic Aim*,Upgrade Armor*,Balanced Tuning*,Superblack*,Hardened Basilisk Robe*,
Solipsism,2273643087,"""6917530023661607766""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Grenadier,melee,,2,Vault,true,false,false,7,24,,2,2,2,30,25,20,81,0,0,0,30,25,20,75,,,,Upgrade Armor*,Spirit of Osmiomancy*,Spirit of the Swarm*,,,,,,
Solipsism,2273643087,"""6917530025652983265""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Paragon,grenade,,2,Vault,true,false,false,7,24,,2,2,2,20,30,25,81,0,0,0,20,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of Verity*,,,,,,
Solipsism,2273643087,"""6917530025666718808""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Brawler,grenade,,1,Vault,true,false,false,7,24,,1,25,1,20,1,30,78,0,25,0,20,0,30,75,,,,Upgrade Armor*,Spirit of the Assassin*,Spirit of Verity*,,,,,,
Solipsism,2273643087,"""6917530025672497575""",keep,Exotic,5,Warlock Bond,paleheart,Warlock,425,11,Paragon,health,,5,Vault,true,false,false,7,24,,5,20,5,5,30,35,100,0,20,0,0,30,25,75,,00001:✨Solpsism Surge,,Melee Mod*,Outreach*,Class Font*,Reaper*,Upgrade Armor*,Primer*,Spirit of Inmost Light*,Spirit of Synthoceps*,
Solipsism,2273643087,"""6917530025700724695""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Grenadier,weapons,,1,Vault,true,false,false,7,24,,20,1,1,30,25,1,78,20,0,0,30,25,0,75,,,,Upgrade Armor*,Spirit of Osmiomancy*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530026170919083""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Paragon,health,,2,Vault,true,false,false,7,24,,2,20,2,2,30,25,81,0,20,0,0,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530026176373738""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Bulwark,melee,,1,Vault,true,false,false,7,24,,1,30,25,1,1,20,78,0,30,25,0,0,20,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530026212593250""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Bulwark,super,,1,Vault,true,false,false,7,24,,1,30,25,1,20,1,78,0,30,25,0,20,0,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of the Star-Eater*,,,,,,
Solipsism,2273643087,"""6917530026273862381""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Gunner,class,,1,Vault,true,false,false,7,24,,30,1,20,25,1,1,78,30,0,20,25,0,0,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of Vesper*,,,,,,
Solipsism,2273643087,"""6917530027569172545""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Brawler,class,,1,Vault,true,false,false,7,24,,1,25,20,1,1,30,78,0,25,20,0,0,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of Vesper*,,,,,,
Solipsism,2273643087,"""6917530033157399768""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Specialist,melee,,1,Vault,true,false,false,7,24,,25,1,30,1,1,20,78,25,0,30,0,0,20,75,,,,Upgrade Armor*,Spirit of the Filaments*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530033182562604""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Specialist,grenade,,1,Vault,true,false,false,7,24,,25,1,30,20,1,1,78,25,0,30,20,0,0,75,,,,Upgrade Armor*,Spirit of the Filaments*,Spirit of the Swarm*,,,,,,
Solipsism,2273643087,"""6917530033281631083""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Paragon,weapons,,1,Vault,true,false,false,7,24,,20,1,1,1,30,25,78,20,0,0,0,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of Harmony*,,,,,,
Solipsism,2273643087,"""6917530033298291708""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Brawler,class,,1,Vault,true,false,false,7,24,,1,25,20,1,1,30,78,0,25,20,0,0,30,75,,,,Upgrade Armor*,Spirit of the Assassin*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530033305291534""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Bulwark,melee,,1,Vault,true,false,false,7,24,,1,30,25,1,1,20,78,0,30,25,0,0,20,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530033337897632""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Paragon,grenade,,1,Vault,true,false,false,7,24,,1,1,1,20,30,25,78,0,0,0,20,30,25,75,,,,Upgrade Armor*,Spirit of Inmost Light*,Spirit of the Swarm*,,,,,,
Solipsism,2273643087,"""6917530033365734009""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Gunner,melee,,1,Vault,true,false,false,7,24,,30,1,1,25,1,20,78,30,0,0,25,0,20,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530033409982124""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Gunner,melee,,1,Vault,true,false,false,7,24,,30,1,1,25,1,20,78,30,0,0,25,0,20,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of the Swarm*,,,,,,
Solipsism,2273643087,"""6917530033615841362""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,10,11,Brawler,grenade,,1,Vault,true,false,false,7,24,,1,25,1,20,1,30,78,0,25,0,20,0,30,75,,,,Upgrade Armor*,Spirit of the Assassin*,Spirit of the Swarm*,,,,,,
Solipsism,2273643087,"""6917530128505673757""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,135,11,Paragon,grenade,,0,Vault,true,false,false,7,24,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Upgrade Armor*,Spirit of Inmost Light*,Spirit of Verity*,,,,,,
Solipsism,2273643087,"""6917530131039726448""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,class,,0,Vault,true,false,false,7,24,,0,25,20,0,0,30,75,0,25,20,0,0,30,75,,,,Upgrade Armor*,Spirit of the Assassin*,Spirit of Vesper*,,,,,,
Solipsism,2273643087,"""6917530131050430139""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Gunner,melee,,0,Vault,true,false,false,7,24,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530132190425052""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Paragon,health,,0,Vault,true,false,false,7,24,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,Spirit of Inmost Light*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530132190425703""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Grenadier,melee,,0,Vault,true,false,false,7,24,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,Spirit of Osmiomancy*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530132190426669""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,super,,0,Vault,true,false,false,7,24,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of Harmony*,,,,,,
Solipsism,2273643087,"""6917530137360758182""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,class,,0,Vault,true,false,false,7,24,,0,25,20,0,0,30,75,0,25,20,0,0,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530137360760573""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Specialist,grenade,,0,Vault,true,false,false,7,24,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,Spirit of the Filaments*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530137360761988""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Specialist,melee,,0,Vault,true,false,false,7,24,,25,0,30,0,0,20,75,25,0,30,0,0,20,75,,,,Upgrade Armor*,Spirit of the Filaments*,Spirit of the Claw*,,,,,,
Solipsism,2273643087,"""6917530137588802565""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Paragon,health,,0,Vault,true,false,false,7,24,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530137771185042""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Gunner,super,,0,Vault,true,false,false,7,24,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of Harmony*,,,,,,
Solipsism,2273643087,"""6917530137772713238""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Bulwark,super,,0,Vault,true,false,false,7,24,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of Harmony*,,,,,,
Solipsism,2273643087,"""6917530138117032942""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Paragon,grenade,,0,Vault,true,false,false,7,24,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530138117041888""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Paragon,class,,0,Vault,true,false,false,7,24,,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of Vesper*,,,,,,
Solipsism,2273643087,"""6917530141917554955""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,grenade,,0,Vault,true,false,false,7,24,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530141917561082""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,class,,0,Vault,true,false,false,7,24,,0,25,20,0,0,30,75,0,25,20,0,0,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of Synthoceps*,,,,,,
Solipsism,2273643087,"""6917530142287394720""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Paragon,grenade,,0,Vault,true,false,false,7,24,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Upgrade Armor*,Spirit of Inmost Light*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530143402322494""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Grenadier,melee,,0,Vault,true,false,false,7,24,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,Spirit of Osmiomancy*,Spirit of Verity*,,,,,,
Solipsism,2273643087,"""6917530143909386320""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Bulwark,grenade,,0,Vault,true,false,false,7,24,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of Starfire*,,,,,,
Solipsism,2273643087,"""6917530143909390374""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Gunner,super,,0,Vault,true,false,false,7,24,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Upgrade Armor*,Spirit of the Ophidian*,Spirit of the Star-Eater*,,,,,,
Solipsism,2273643087,"""6917530143911216890""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Bulwark,weapons,,0,Vault,true,false,false,7,24,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,Spirit of the Stag*,Spirit of Vesper*,,,,,,
Solipsism,2273643087,"""6917530143965773594""",keep,Exotic,5,Warlock Bond,paleheart,Warlock,501,11,Paragon,weapons,,5,Warlock(433),true,false,false,7,24,,30,5,5,5,30,25,100,20,0,0,0,30,25,75,,"00004:Arc,Dungeon,Dungeon - Copy,Trials",,Weapons Mod*,Special Finisher*,Time Dilation*,Time Dilation*,Upgrade Armor*,Primer*,Cursèd Chitin*,Spirit of Inmost Light*,Spirit of the Star-Eater*
Solipsism,2273643087,"""6917530144702276396""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Grenadier,weapons,,0,Vault,true,false,false,7,24,,20,0,0,30,25,0,75,20,0,0,30,25,0,75,,,,Upgrade Armor*,Spirit of Osmiomancy*,Spirit of the Star-Eater*,,,,,,
Solipsism,2273643087,"""6917530145063151155""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,200,11,Brawler,super,,0,Vault,true,false,false,7,24,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,Spirit of the Necrotic*,Spirit of the Star-Eater*,,,,,,
Solipsism,2273643087,"""6917530184185711842""",archive,Exotic,5,Warlock Bond,paleheart,Warlock,481,11,Paragon,weapons,,0,Vault,true,false,false,7,24,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,Upgrade Armor*,Spirit of Apotheosis*,Spirit of the Star-Eater*,,,,,,
Speaker's Sight,3617849232,"""6917530137661227825""",archive,Exotic,5,Helmet,rahool,Warlock,320,11,Paragon,weapons,,0,Vault,true,false,false,7,24,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,The Lost Voice*,Upgrade Armor*,,,,,,,
St0mp-EE5,193869520,"""6917529504624867466""",archive,Exotic,0,Leg Armor,,Hunter,10,4,,,,4,Hunter(10),true,false,false,1,1,,8,24,2,9,15,7,65,8,24,2,9,15,7,65,,,,Hydraulic Boosters*,Precursor Vex Chrome*,,,,,,,
Starfire Protocol,2082483156,"""6917529941889322657""",archive,Exotic,0,Chest Armor,,Warlock,308,10,,,,10,Vault,true,false,false,1,1,,4,19,20,27,16,4,90,2,17,18,15,14,2,68,,,,Fusion Harness*,Grenade Mod*,Solar Resistance*,Void Ammo Generation*,Charged Up*,Cruelty Song*,Phoenix Fusion*,,
Starfire Protocol,599049453,"""6917530127642130513""",archive,Exotic,5,Chest Armor,,Warlock,410,11,Grenadier,melee,,5,Vault,true,false,false,1,1,,5,5,5,40,25,20,100,0,0,0,30,25,20,75,,,,Fusion Harness*,Grenade Mod*,Void Ammo Generation*,Solar Resistance*,Charged Up*,Upgrade Armor*,Long Journeys*,Phoenix Fusion*,
Starfire Protocol,599049453,"""6917530128820745094""",keep,Exotic,5,Chest Armor,,Warlock,166,11,Grenadier,class,,0,Vault,true,false,false,1,1,,0,0,20,30,25,0,75,0,0,20,30,25,0,75,,00001:🔥Starfire - Neutral,,Fusion Harness*,Upgrade Armor*,,,,,,,
Starfire Protocol,599049453,"""6917530130648787640""",archive,Exotic,5,Chest Armor,,Warlock,217,11,Grenadier,health,,0,Vault,true,false,false,1,1,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Fusion Harness*,Upgrade Armor*,,,,,,,
Stormdancer's Brace,1996008488,"""6917530000138745032""",archive,Exotic,0,Chest Armor,,Warlock,10,1,,,,1,Vault,true,false,false,3,8,,6,10,16,9,12,12,65,6,10,16,9,12,12,65,,,,Ascending Amplitude*,,,,,,,,
Sunbracers,3787517196,"""6917529745841834873""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,1,1,,5,22,16,14,12,11,80,3,15,14,12,10,9,63,,,,Helium Spirals*,Minor Health Mod*,Bolstering Detonation*,Firepower*,Melee Kickstart*,Erebos Glance*,Occisor Draconum*,,
Sunbracers,3787517196,"""6917529928729176715""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,1,1,,5,22,18,20,12,4,81,3,15,16,18,10,2,64,,,,Helium Spirals*,Minor Health Mod*,Firepower*,Bolstering Detonation*,Momentum Transfer*,Abyssinian Gold*,Occisor Draconum*,,
Sunbracers,950745251,"""6917530127701981315""",archive,Exotic,5,Gauntlets,,Warlock,116,11,Brawler,grenade,,0,Vault,true,false,false,1,1,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Helium Spirals*,Upgrade Armor*,,,,,,,
Swarmers,2463947681,"""6917529932683379593""",archive,Exotic,0,Leg Armor,,Warlock,10,5,,,,5,Vault,true,false,false,6,20,,12,10,10,25,6,2,65,12,10,10,25,6,2,65,,,,Swarmers*,,,,,,,,
Swarmers,2463947681,"""6917529932705164412""",archive,Exotic,0,Leg Armor,,Warlock,10,10,,,,10,Vault,true,false,false,6,20,,4,26,19,13,4,20,86,2,24,7,11,2,18,64,,,,Swarmers*,Class Mod*,Innervation*,Invigoration*,Strand Weapon Surge*,Superblack*,,,
Swarmers,2100136540,"""6917530131470547504""",archive,Exotic,5,Leg Armor,rahool,Warlock,240,11,Specialist,grenade,,0,Vault,true,false,false,6,20,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Swarmers*,Upgrade Armor*,,,,,,,
