Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Tertiary Stat,Tuning Stat,Masterwork Tier,Owner,Locked,Equipped,Holofoil,Year,Season,Event,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8
Swarmers,2100136540,"""6917530145900196903""",archive,Exotic,5,Leg Armor,rahool,Warlock,200,11,Paragon,weapons,,0,Vault,true,false,false,6,20,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,Swarmers*,Upgrade Armor*,,,,,,,
Swarmers,2100136540,"""6917530182673748569""",archive,Exotic,5,Leg Armor,rahool,Warlock,452,11,Paragon,health,,0,Vault,true,false,false,6,20,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Swarmers*,Upgrade Armor*,,,,,,,
Synthoceps,241462142,"""6917529808763285504""",keep,Exotic,0,Gauntlets,,Titan,10,10,,,,10,Titan(10),true,false,false,1,1,,12,14,13,9,19,10,77,10,12,11,7,17,8,65,,"00002:Bonk Titan Season 19,D2ArmorPicker Loadout",,Biotic Enhancements*,Precursor Vex Chrome*,,,,,,,
Tangled Web Grips,3052682216,"""6917529858130355985""",junk,Legendary,0,Gauntlets,engram,Hunter,10,1,,,,1,Hunter(10),false,false,false,2,4,,10,2,10,6,7,13,48,10,2,10,6,7,13,48,,,dismantle,,,,,,,,,
Techsec Bond,1963424554,"""6917530140780653701""",archive,Legendary,4,Warlock Bond,,Warlock,404,11,Gunner,super,,0,Vault,true,false,false,8,27,,30,0,0,25,19,0,74,30,0,0,25,19,0,74,,,,Upgrade Armor*,,,,,,,,
Techsec Bond,1963424554,"""6917530141323209459""",keep,Legendary,4,Warlock Bond,,Warlock,407,11,Grenadier,weapons,,0,Vault,true,false,false,8,27,,20,0,0,30,24,0,74,20,0,0,30,24,0,74,,00001:🔥Starfire - Neutral,,Upgrade Armor*,,,,,,,,
Techsec Bond,1963424554,"""6917530141347893515""",archive,Legendary,5,Warlock Bond,,Warlock,410,11,Specialist,grenade,super,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Techsec Boots,1159925519,"""6917530141172343096""",keep,Legendary,5,Leg Armor,,Warlock,418,11,Brawler,super,weapons,5,Vault,true,false,false,8,27,,6,35,6,6,20,30,103,0,25,0,0,20,30,75,,00001:PVP Void Normal,,Health Mod*,Enhanced Athletics*,Enhanced Athletics*,Enhanced Athletics*,Upgrade Armor*,Balanced Tuning*,Primer*,Northlight Boots*,
Techsec Gloves,489126477,"""6917530140330892958""",archive,Legendary,5,Gauntlets,,Warlock,420,11,Brawler,grenade,super,0,Vault,true,false,false,8,27,,0,25,-5,20,5,40,85,0,25,0,20,0,30,75,,,,Melee Mod*,Momentum Transfer*,Heavy Handed*,Melee Font*,Upgrade Armor*,+Super / -Class*,Primer*,Meridian Constellation Wraps*,
Techsec Gloves,489126477,"""6917530140817408524""",archive,Legendary,4,Gauntlets,,Warlock,404,11,Paragon,class,,0,Vault,true,false,false,8,27,,0,0,19,0,30,25,74,0,0,19,0,30,25,74,,,,Upgrade Armor*,,,,,,,,
Techsec Hood,2082858804,"""6917530140369856564""",archive,Legendary,4,Helmet,,Warlock,404,11,Gunner,class,,0,Vault,true,false,false,8,27,,30,0,20,25,0,0,75,30,0,20,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Techsec Hood,2082858804,"""6917530143010918893""",keep,Legendary,5,Helmet,,Warlock,417,11,Brawler,grenade,grenade,0,Vault,true,false,false,8,27,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,00001:✨Solpsism Surge,,Upgrade Armor*,,,,,,,,
Techsec Hood,2082858804,"""6917530144503619126""",archive,Legendary,5,Helmet,,Warlock,400,11,Gunner,health,melee,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Techsec Vestment,4052965875,"""6917530140790696317""",archive,Legendary,4,Chest Armor,,Warlock,404,11,Grenadier,class,,0,Vault,true,false,false,8,27,,0,0,18,30,25,0,73,0,0,18,30,25,0,73,,,,Upgrade Armor*,,,,,,,,
Techsec Vestment,4052965875,"""6917530146247729003""",archive,Legendary,4,Chest Armor,,Warlock,449,11,Gunner,class,,0,Vault,true,false,false,8,27,,30,0,19,25,0,0,74,30,0,19,25,0,0,74,,,,Upgrade Armor*,,,,,,,,
Terra Concord Greaves,1063507982,"""6917529855232286425""",junk,Legendary,0,Leg Armor,engram,Titan,10,1,,,,1,Titan(10),false,false,false,3,11,,2,12,11,13,12,2,52,2,12,11,13,12,2,52,,,,,,,,,,,,
Terra Concord Helm,881579413,"""6917529864330556622""",junk,Legendary,0,Helmet,engram,Titan,10,1,,,,1,Titan(10),false,false,false,3,11,,6,12,8,8,12,8,54,6,12,8,8,12,8,54,,,dismantle,,,,,,,,,
The Sixth Coyote,1474735277,"""6917529462538674771""",keep,Exotic,0,Chest Armor,,Hunter,10,8,,,,8,Hunter(10),true,false,false,2,4,,14,7,11,10,16,6,64,14,7,11,10,16,6,64,,00001:Churo Chi Build,,Double Dodge*,Jacarina*,,,,,,,
The Stag,2177524718,"""6917529934229508179""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,1,2,,4,18,28,27,4,8,89,2,6,26,25,2,6,67,,,,Dearly Departed*,Health Mod*,Dynamo*,Dynamo*,Superblack*,,,,
The Stag,2177524718,"""6917530062034396972""",archive,Exotic,0,Helmet,,Warlock,410,10,,,,10,Vault,true,false,false,1,2,,8,28,14,22,12,4,88,6,16,12,20,10,2,66,,,,Dearly Departed*,Health Mod*,Kinetic Targeting*,Arc Siphon*,Harmonic Siphon*,Primer*,,,
Thriving Survivor Gloves,690430270,"""6917530184585263464""",,Legendary,5,Gauntlets,renegades,Warlock,502,11,Reaver,weapons,health,0,Warlock(433),false,false,false,8,28,,20,0,30,0,0,25,75,20,0,30,0,0,25,75,,,,Upgrade Armor*,,,,,,,,
Torobatl Celebration Mask,64566999,"""6917529821455228765""",junk,Legendary,0,Helmet,tangled,Titan,10,4,,,,4,Vault,false,false,false,2,4,,7,10,10,8,13,7,55,7,10,10,8,13,7,55,,,,,,,,,,,,
Transversive Steps,3337759189,"""6917530146795202589""",keep,Exotic,5,Leg Armor,,Warlock,458,11,Bulwark,super,,5,Warlock(433),true,false,false,1,1,,5,40,25,5,20,5,100,0,30,25,0,20,0,75,,"00004:Arc,PVP TSteps,PVP TSteps - IB,Prismatic",,Strange Protractor*,Health Mod*,Better Already*,Enhanced Athletics*,Solar Holster*,Upgrade Armor*,Superblack*,,
Triumphal Anthem Bond,986920507,"""6917530182660485840""",archive,Legendary,5,Warlock Bond,,Warlock,459,11,Brawler,super,super,0,Vault,true,false,false,8,28,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Bond,986920507,"""6917530183032172699""",keep,Legendary,5,Warlock Bond,,Warlock,505,11,Reaver,grenade,,5,Warlock(433),true,false,false,8,28,,0,5,30,20,5,40,100,0,0,30,20,0,25,75,,"00003:Beta,🟣 Soul Siphon - Nezarec,🟣 Soul Siphon - Winters",,Melee Mod*,One-Two Finisher*,Powerful Attraction*,Proximity Ward*,Upgrade Armor*,+Melee / -Weapons*,Elect of the Empty Bond*,,
Triumphal Anthem Boots,1973631360,"""6917530182660488937""",archive,Legendary,5,Leg Armor,,Warlock,459,11,Bulwark,weapons,health,0,Vault,true,false,false,8,28,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Boots,1973631360,"""6917530184219527960""",,Legendary,5,Leg Armor,,Warlock,496,11,Reaver,grenade,weapons,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Cover,2480734911,"""6917530182660391849""",archive,Legendary,5,Helmet,,Warlock,459,11,Bulwark,melee,weapons,0,Vault,true,false,false,8,28,,0,30,25,0,0,20,75,0,30,25,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Cover,2480734911,"""6917530182660486496""",archive,Legendary,5,Helmet,,Warlock,459,11,Grenadier,health,health,0,Vault,true,false,false,8,28,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Cover,2480734911,"""6917530184213945405""",,Legendary,5,Helmet,,Warlock,494,11,Skirmisher,class,health,0,Warlock(433),false,false,false,8,28,,25,0,20,0,0,30,75,25,0,20,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Gloves,2414602118,"""6917530182660492293""",archive,Legendary,5,Gauntlets,,Warlock,459,11,Specialist,health,health,0,Vault,true,false,false,8,28,,25,20,30,0,0,0,75,25,20,30,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Gloves,2414602118,"""6917530184219530286""",,Legendary,5,Gauntlets,,Warlock,496,11,Specialist,melee,class,0,Warlock(433),false,false,false,8,28,,25,0,30,0,0,20,75,25,0,30,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Triumphal Anthem Robes,350102826,"""6917530184234717419""",,Legendary,5,Chest Armor,,Warlock,499,11,Reaver,super,,0,Warlock(433),false,false,false,8,28,,0,0,30,0,20,25,75,0,0,30,0,20,25,75,,00001:🟣 Soul Siphon - Nezarec,,Upgrade Armor*,,,,,,,,
Tusked Allegiance Grips,4017738218,"""6917529809751786213""",archive,Legendary,0,Gauntlets,psiops,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,16,,18,2,12,14,8,10,64,18,2,12,14,8,10,64,,,dismantle,,,,,,,,,
Tusked Allegiance Strides,3056950148,"""6917529809786376931""",archive,Legendary,0,Leg Armor,psiops,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,16,,18,2,12,9,21,2,64,18,2,12,9,21,2,64,,,dismantle,,,,,,,,,
Tusked Allegiance Vest,4144240158,"""6917529809793364641""",archive,Legendary,0,Chest Armor,psiops,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,16,,22,2,8,2,19,9,62,22,2,8,2,19,9,62,,,dismantle,Streetwise Vest*,,,,,,,,
Twofold Crown Bond,3533586691,"""6917530148348609421""",archive,Legendary,5,Warlock Bond,trials,Warlock,456,11,Gunner,melee,weapons,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Boots,3873235480,"""6917530141946817868""",keep,Legendary,5,Leg Armor,trials,Warlock,422,11,Paragon,grenade,super,0,Vault,true,false,false,8,27,,0,0,-5,20,35,35,85,0,0,0,20,30,25,75,,00001:✨Solpsism Surge,,Melee Mod*,Invigoration*,Weapons Font*,Stacks on Stacks*,Upgrade Armor*,+Super / -Class*,Primer*,Cryosphere Boots*,
Twofold Crown Boots,3873235480,"""6917530145906215466""",archive,Legendary,5,Leg Armor,trials,Warlock,447,11,Bulwark,weapons,super,0,Vault,true,false,false,8,27,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Cowl,85371703,"""6917530142319533319""",archive,Legendary,4,Helmet,trials,Warlock,412,11,Gunner,melee,,0,Vault,true,false,false,8,27,,30,0,0,25,0,19,74,30,0,0,25,0,19,74,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Cowl,85371703,"""6917530146438000490""",archive,Legendary,5,Helmet,trials,Warlock,452,11,Bulwark,grenade,melee,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Cowl,85371703,"""6917530148350134999""",archive,Legendary,5,Helmet,trials,Warlock,456,11,Specialist,grenade,health,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Cowl,85371703,"""6917530148351557881""",archive,Legendary,5,Helmet,trials,Warlock,469,11,Brawler,weapons,class,0,Vault,true,false,false,8,27,,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Gloves,3453853118,"""6917530141946817512""",keep,Legendary,5,Gauntlets,trials,Warlock,415,11,Paragon,weapons,super,5,Vault,true,false,false,8,27,,30,0,5,5,35,25,100,20,0,0,0,30,25,75,,00001:✨Rime Coat,,Weapons Mod*,Momentum Transfer*,Grenade Kickstart*,Stasis Loader*,Upgrade Armor*,+Super / -Health*,Jacarina*,Meridian Constellation Wraps*,
Twofold Crown Robes,2896769138,"""6917530146442825052""",archive,Legendary,5,Chest Armor,trials,Warlock,452,11,Specialist,health,health,0,Vault,true,false,false,8,27,,25,20,30,0,0,0,75,25,20,30,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Twofold Crown Robes,2896769138,"""6917530148351555689""",archive,Legendary,5,Chest Armor,trials,Warlock,468,11,Specialist,grenade,health,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Ursa Furiosa,1848640623,"""6917529821455228342""",archive,Exotic,0,Gauntlets,,Titan,10,3,,,,3,Vault,true,false,false,2,4,,2,16,14,12,12,8,64,2,16,14,12,12,8,64,,,,Ursine Guard*,,,,,,,,
Veiled Tithes Grips,3832002135,"""6917530004314435762""",archive,Legendary,0,Gauntlets,seasonpass,Hunter,10,4,,,,4,Hunter(10),true,false,false,6,22,,26,6,2,15,10,7,66,26,6,2,15,10,7,66,,,,,,,,,,,,
Veiled Tithes Mask,523074950,"""6917530004316675160""",archive,Legendary,0,Helmet,seasonpass,Hunter,10,2,,,,2,Hunter(10),true,false,false,6,22,,22,6,6,17,2,14,67,22,6,6,17,2,14,67,,,,,,,,,,,,
Veiled Tithes Strides,1345569657,"""6917530004314439006""",archive,Legendary,0,Leg Armor,seasonpass,Hunter,10,2,,,,2,Hunter(10),true,false,false,6,22,,20,6,6,16,6,10,64,20,6,6,16,6,10,64,,,,,,,,,,,,
Veiled Tithes Vest,4067720865,"""6917530004316672633""",archive,Legendary,0,Chest Armor,seasonpass,Hunter,10,3,,,,3,Hunter(10),true,false,false,6,22,,12,6,16,20,6,6,66,12,6,16,20,6,6,66,,,,,,,,,,,,
Verity's Brow,2428181146,"""6917529614710908697""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,1,3,,4,23,20,26,4,8,85,2,16,18,24,2,6,68,,,,The Fourth Magic*,Minor Health Mod*,Harmonic Siphon*,Ashes to Assets*,Heavy Ammo Finder*,,,,
Verity's Brow,2553961985,"""6917530140476925474""",keep,Exotic,5,Helmet,,Warlock,422,11,Grenadier,class,,5,Vault,true,false,false,1,3,,5,5,20,40,25,5,100,0,0,20,30,25,0,75,,00001:🟣 Handheld Supernova,,The Fourth Magic*,Grenade Mod*,Harmonic Siphon*,Ashes to Assets*,Super Font*,Upgrade Armor*,Primer*,Tactihive*,
Verity's Brow,2553961985,"""6917530140479003166""",archive,Exotic,5,Helmet,,Warlock,200,11,Grenadier,health,,0,Vault,true,false,false,1,3,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,The Fourth Magic*,Upgrade Armor*,,,,,,,
Vesper of Radius,1725917554,"""6917529879662977493""",archive,Exotic,0,Chest Armor,,Warlock,10,10,,,,10,Vault,true,false,false,1,2,,4,22,25,24,11,4,90,2,10,23,22,9,2,68,,,,Planetary Torrent*,Health Mod*,Charged Up*,Concussive Dampener*,Superblack*,,,,
Vesper of Radius,3139221735,"""6917530130609859703""",archive,Exotic,5,Chest Armor,,Warlock,213,11,Paragon,health,,0,Vault,true,false,false,1,2,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Planetary Torrent*,Upgrade Armor*,,,,,,,
Warmind's Avatar Chestplate,839296981,"""6917529854136286550""",archive,Legendary,0,Chest Armor,rasputin,Titan,10,10,,,,10,Titan(10),true,false,false,5,19,,4,32,4,17,12,8,77,2,30,2,15,10,6,65,,,,,,,,,,,,
Warmind's Avatar Gauntlets,1525902715,"""6917529850232320093""",junk,Legendary,0,Gauntlets,rasputin,Titan,10,3,,,,3,Vault,false,false,false,5,19,,10,10,10,10,10,10,60,10,10,10,10,10,10,60,,,dismantle,,,,,,,,,
Warmind's Avatar Helm,1059446290,"""6917529854124811157""",keep,Legendary,0,Helmet,rasputin,Titan,10,10,,,,10,Titan(10),true,true,false,5,19,,4,32,4,14,12,24,90,2,30,2,2,10,22,68,,"00002:D2ArmorPicker Loadout12,Raid",,Grenade Mod*,Spark of Joy*,Ringwalker Helm*,,,,,,
Warmind's Avatar Legguards,1940895219,"""6917529851125495062""",archive,Legendary,0,Leg Armor,rasputin,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,19,,6,15,10,16,6,10,63,6,15,10,16,6,10,63,,,,,,,,,,,,
Warmind's Avatar Legplates,4270910189,"""6917529850232314707""",archive,Legendary,0,Leg Armor,rasputin,Titan,10,3,,,,3,Titan(10),true,false,false,5,19,,6,22,6,10,10,10,64,6,22,6,10,10,10,64,,,,,,,,,,,,
Warmind's Avatar Mask,648266032,"""6917529854387232925""",archive,Legendary,0,Helmet,rasputin,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,19,,2,22,10,19,8,6,67,2,22,10,19,8,6,67,,,,,,,,,,,,
Warmind's Avatar Vambraces,446049665,"""6917529851125493535""",archive,Legendary,0,Gauntlets,rasputin,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,19,,6,15,10,14,6,11,62,6,15,10,14,6,11,62,,,,,,,,,,,,
Warmind's Avatar Vest,4116381015,"""6917529851107921222""",archive,Legendary,0,Chest Armor,rasputin,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,19,,2,30,2,22,6,6,68,2,30,2,22,6,6,68,,,,,,,,,,,,
Wild Hunt Gauntlets,2545401128,"""6917529808735912513""",archive,Legendary,0,Gauntlets,seasonpass,Titan,10,1,,,,1,Vault,true,false,false,4,12,,2,22,10,6,14,12,66,2,22,10,6,14,12,66,,,,,,,,,,,,
Wild Hunt Grasps,2025716654,"""6917529811501779984""",junk,Legendary,0,Gauntlets,seasonpass,Hunter,10,1,,,,1,Hunter(10),false,false,false,4,12,,12,6,6,6,6,12,48,12,6,6,6,6,12,48,,,dismantle,,,,,,,,,
Wild Hunt Strides,238284968,"""6917529811487200353""",junk,Legendary,0,Leg Armor,seasonpass,Hunter,10,1,,,,1,Hunter(10),false,false,false,4,12,,6,12,6,12,6,6,48,6,12,6,12,6,6,48,,,dismantle,,,,,,,,,
Wildwood Boots,1756485325,"""6917530182671806831""",archive,Legendary,5,Leg Armor,edz,Warlock,459,11,Gunner,health,class,0,Vault,true,false,false,8,28,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Wildwood Cover,2881668722,"""6917530182665872827""",archive,Legendary,5,Helmet,edz,Warlock,459,11,Bulwark,super,grenade,0,Vault,true,false,false,8,28,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Wildwood Cover,2881668722,"""6917530182675681614""",archive,Legendary,5,Helmet,edz,Warlock,459,11,Bulwark,super,class,0,Vault,true,false,false,8,28,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Wildwood Gloves,3306445147,"""6917530182665881491""",archive,Legendary,3,Gauntlets,edz,Warlock,459,10,Bulwark,weapons,,0,Vault,true,false,false,8,28,,16,29,21,0,0,0,66,16,29,21,0,0,0,66,,,,,,,,,,,,
Wildwood Robes,601487797,"""6917530182665873340""",archive,Legendary,5,Chest Armor,edz,Warlock,459,11,Bulwark,melee,melee,0,Vault,true,false,false,8,28,,0,30,25,0,0,20,75,0,30,25,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Wings of Sacred Dawn,370930766,"""6917530003383249759""",archive,Exotic,0,Chest Armor,,Warlock,10,3,,,,3,Vault,true,false,false,1,1,,4,10,23,24,6,2,69,4,10,23,24,6,2,69,,,,Tome of Dawn*,,,,,,,,
Wings of Sacred Dawn,1179169099,"""6917530128091489462""",archive,Exotic,5,Chest Armor,,Warlock,84,11,Grenadier,weapons,,0,Vault,true,false,false,1,1,,20,0,0,30,25,0,75,20,0,0,30,25,0,75,,,,Tome of Dawn*,Upgrade Armor*,,,,,,,
Wings of Sacred Dawn,1179169099,"""6917530144700435369""",archive,Exotic,5,Chest Armor,,Warlock,200,11,Gunner,health,,0,Vault,true,false,false,1,1,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Tome of Dawn*,Upgrade Armor*,,,,,,,
Winter's Guile,3844826443,"""6917529937299730260""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,1,1,,12,17,10,17,8,12,76,10,15,8,15,6,10,64,,,,Warlord's Sigil*,Heavy Handed*,Melee Kickstart*,Melee Kickstart*,,,,,
Winter's Guile,3844826443,"""6917530007567074182""",archive,Exotic,0,Gauntlets,,Warlock,10,1,,,,1,Vault,true,false,false,1,1,,10,2,22,11,10,10,65,10,2,22,11,10,10,65,,,,Warlord's Sigil*,,,,,,,,
Winter's Guile,900910756,"""6917530145393028544""",archive,Exotic,5,Gauntlets,,Warlock,432,11,Specialist,super,,0,Vault,true,false,false,1,1,,25,0,30,0,20,0,75,25,0,30,0,20,0,75,,,,Warlord's Sigil*,Upgrade Armor*,,,,,,,
Winter's Guile,900910756,"""6917530183030073946""",keep,Exotic,5,Gauntlets,,Warlock,501,11,Brawler,class,,5,Warlock(433),true,false,false,1,1,,0,25,20,5,10,35,95,0,25,20,0,0,30,75,,"00002:Beta,🟣 Soul Siphon - Winters",,Warlord's Sigil*,Minor Super Mod*,Heavy Handed*,Heavy Handed*,Heavy Handed*,Upgrade Armor*,+Melee / -Weapons*,,
Wormgod Caress,1734844651,"""6917529850226504191""",archive,Exotic,0,Gauntlets,,Titan,10,3,,,,3,Vault,true,false,false,1,3,,15,14,3,15,7,9,63,15,14,3,15,7,9,63,,,,Burning Fists*,,,,,,,,
Wormhusk Crown,3562696927,"""6917529205125616829""",archive,Exotic,0,Helmet,,Hunter,10,5,,,,5,Vault,true,false,false,1,3,,10,19,3,7,14,8,61,10,19,3,7,14,8,61,,,,Burning Souls*,Nebula Rose*,,,,,,,
Wyrmguard Chestplate,3005056146,"""6917530008339085561""",archive,Legendary,0,Chest Armor,rivenslair,Titan,10,3,,,,3,Titan(10),true,false,false,6,23,,2,30,2,15,10,6,65,2,30,2,15,10,6,65,,,,,,,,,,,,
Wyrmguard Gauntlets,3837409374,"""6917530008331457040""",junk,Legendary,0,Gauntlets,rivenslair,Titan,10,2,,,,2,Titan(10),false,false,false,6,23,,10,10,10,10,10,10,60,10,10,10,10,10,10,60,,,,,,,,,,,,
Wyrmguard Greaves,386385208,"""6917530008343073904""",archive,Legendary,0,Leg Armor,rivenslair,Titan,10,4,,,,4,Titan(10),true,false,false,6,23,,6,22,6,10,10,10,64,6,22,6,10,10,10,64,,,,,,,,,,,,
Wyrmguard Helm,469031127,"""6917530008343074476""",archive,Legendary,0,Helmet,rivenslair,Titan,10,2,,,,2,Titan(10),true,false,false,6,23,,2,30,2,2,10,22,68,2,30,2,2,10,22,68,,,,,,,,,,,,
Wyrmguard Mark,3600297123,"""6917530008343076913""",junk,Legendary,0,Titan Mark,rivenslair,Titan,10,2,,,,2,Titan(10),false,false,false,6,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Wyrmguard Mask,713622571,"""6917530008339091744""",archive,Legendary,0,Helmet,rivenslair,Hunter,10,5,,,,5,Hunter(10),true,false,false,6,23,,2,22,10,19,8,6,67,2,22,10,19,8,6,67,,,,,,,,,,,,
Wyrmguard Strides,716705876,"""6917530008343077290""",archive,Legendary,0,Leg Armor,rivenslair,Hunter,10,2,,,,2,Hunter(10),true,false,false,6,23,,6,15,10,16,6,10,63,6,15,10,16,6,10,63,,,,,,,,,,,,
Wyrmguard Tunic,3013248110,"""6917530008331454457""",archive,Legendary,0,Chest Armor,rivenslair,Hunter,10,3,,,,3,Hunter(10),true,false,false,6,23,,2,30,2,22,6,6,68,2,30,2,22,6,6,68,,,,,,,,,,,,